File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0280_f_139v.tif,280,sinai,f. 139v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/kq89m53g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fkq89m53g
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0281_f_140r.tif,281,sinai,f. 140r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/50613h25,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F50613h25
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0282_f_140v.tif,282,sinai,f. 140v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/3681qc95,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F3681qc95
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0283_f_141r.tif,283,sinai,f. 141r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5p87jf9t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5p87jf9t
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0284_f_141v.tif,284,sinai,f. 141v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/c5242w91,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fc5242w91
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0285_f_142r.tif,285,sinai,f. 142r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/n631zh2z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fn631zh2z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0286_f_142v.tif,286,sinai,f. 142v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rg535x48,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frg535x48
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0287_f_143r.tif,287,sinai,f. 143r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b348rg66,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb348rg66
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0288_f_143v.tif,288,sinai,f. 143v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/k962371q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fk962371q
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0289_f_144r.tif,289,sinai,f. 144r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/qs63gx4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fqs63gx4j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0290_f_144v.tif,290,sinai,f. 144v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5r04pt30,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5r04pt30
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0291_f_145r.tif,291,sinai,f. 145r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/h948ht5p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fh948ht5p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0292_f_145v.tif,292,sinai,f. 145v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/kg48rt9p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fkg48rt9p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0293_f_146r.tif,293,sinai,f. 146r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/nj79n32b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fnj79n32b
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0294_f_146v.tif,294,sinai,f. 146v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rm98m75d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frm98m75d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0295_f_147r.tif,295,sinai,f. 147r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/qf63zd39,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fqf63zd39
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0296_f_147v.tif,296,sinai,f. 147v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b9755w25,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb9755w25
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0297_f_148r.tif,297,sinai,f. 148r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/9q87sq07,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F9q87sq07
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0298_f_148v.tif,298,sinai,f. 148v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/1t93r830,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F1t93r830
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0299_f_149r.tif,299,sinai,f. 149r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/19890k84,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F19890k84
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0300_f_149v.tif,300,sinai,f. 149v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/vx493p5j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fvx493p5j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0301_f_150r.tif,301,sinai,f. 150r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0g279d0q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0g279d0q
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0302_f_150v.tif,302,sinai,f. 150v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/nx93t59z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fnx93t59z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0303_f_151r.tif,303,sinai,f. 151r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/v933d53h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fv933d53h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0304_f_151v.tif,304,sinai,f. 151v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bk440s4v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbk440s4v
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0305_f_152r.tif,305,sinai,f. 152r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/x460c57k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fx460c57k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0306_f_152v.tif,306,sinai,f. 152v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/pt78x244,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fpt78x244
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0307_f_153r.tif,307,sinai,f. 153r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/j4260b77,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fj4260b77
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0308_f_153v.tif,308,sinai,f. 153v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gx03q63x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgx03q63x
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0309_f_154r.tif,309,sinai,f. 154r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b510t652,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb510t652
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0310_f_154v.tif,310,sinai,f. 154v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4s223b66,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4s223b66
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0311_f_155r.tif,311,sinai,f. 155r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6396pk45,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6396pk45
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0312_f_155v.tif,312,sinai,f. 155v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/jk43kg68,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fjk43kg68
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0313_f_156r.tif,313,sinai,f. 156r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/7c711x22,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F7c711x22
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0314_f_156v.tif,314,sinai,f. 156v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sc74gt3f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsc74gt3f
